station_id,timestamp,datetime_raw,stt,vn_aqi,pm25_obs,pm10_obs,o3_obs,so2_obs,co_obs,no2_obs,silam_pm25,silam_pm10,silam_o3,silam_so2,silam_co,silam_no2,silam_no,silam_nox,silam_lat_idx,silam_lon_idx,silam_grid_lat,silam_grid_lon
HN_NC,2025-12-31 15:00:00,15:00 31/12/2025,8699,73,73,55,5.0,2.0,6.0,2.0,84.60646057128906,95.49137878417967,1.2367963790893557e-06,5.885958671569824e-07,5.292892456054688e-05,5.885958671569824e-07,3.2014213502407074e-10,5.889160092920065e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 16:00:00,16:00 31/12/2025,8700,67,67,55,6.0,2.0,7.0,3.0,80.55755615234375,91.94839477539062,1.2516975402832031e-06,5.587935447692871e-07,5.054473876953125e-05,5.364418029785156e-07,2.510205376893282e-10,5.36692823516205e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 17:00:00,17:00 31/12/2025,8701,63,63,55,4.0,2.0,9.0,3.0,80.86306762695312,92.36271667480467,1.1473894119262695e-06,5.289912223815918e-07,5.054473876953125e-05,5.587935447692871e-07,3.9653968997299666e-10,5.591900844592601e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 18:00:00,18:00 31/12/2025,8702,63,63,54,6.0,2.0,7.0,3.0,82.8782958984375,95.04654693603516,1.132488250732422e-06,5.289912223815918e-07,4.38690185546875e-05,5.364418029785156e-07,2.7284841053187847e-10,5.367146513890475e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 19:00:00,19:00 31/12/2025,8703,67,67,54,4.0,2.0,11.0,3.0,85.12651824951172,99.0047378540039,1.132488250732422e-06,5.364418029785156e-07,3.8623809814453125e-05,5.364418029785156e-07,2.5465851649641985e-10,5.36696461495012e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 20:00:00,20:00 31/12/2025,8704,67,67,54,3.0,2.0,9.0,4.0,96.77225494384766,112.85699462890624,1.0281801223754885e-06,5.066394805908203e-07,4.00543212890625e-05,5.736947059631348e-07,4.4383341446518903e-10,5.741385393776e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 21:00:00,21:00 31/12/2025,8705,65,65,54,3.0,2.0,8.0,5.0,117.08666229248048,135.57542419433594,8.866190910339355e-07,5.140900611877441e-07,4.3392181396484375e-05,6.332993507385254e-07,8.22183210402727e-10,6.341215339489281e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 22:00:00,22:00 31/12/2025,8706,62,62,54,3.0,2.0,10.0,5.0,138.93605041503906,159.8082275390625,8.642673492431641e-07,5.364418029785156e-07,4.38690185546875e-05,6.631016731262207e-07,9.313225746154783e-10,6.640329957008362e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-31 23:00:00,23:00 31/12/2025,8707,62,62,54,3.0,2.0,6.0,5.0,162.07119750976562,186.68081665039065,9.685754776000977e-07,5.289912223815918e-07,4.434585571289063e-05,6.556510925292969e-07,6.984919309616089e-10,6.563495844602585e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 00:00:00,00:00 25/12/2025,8253,58,58,45,,,,,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 01:00:00,01:00 25/12/2025,8254,42,42,35,,,,,6.751021862030029,9.10843276977539,1.782609615474939e-10,2.086162567138672e-07,1.3947486877441406e-05,1.1408701539039612e-08,1.6391277313232425e-07,1.7532147467136386e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 02:00:00,02:00 25/12/2025,8255,32,32,31,,,,,10.047306060791016,13.830803871154783,8.73114913702011e-10,2.7567148208618164e-07,2.193450927734375e-05,1.6996636986732483e-08,2.570450305938721e-07,2.7404166758060455e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 03:00:00,03:00 25/12/2025,8256,30,30,27,,,,,11.320032119750977,15.51098346710205,1.4115357771515844e-09,3.0174851417541504e-07,2.5510787963867188e-05,1.9092112779617313e-08,2.942979335784912e-07,3.133900463581085e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 04:00:00,04:00 25/12/2025,8257,26,26,23,,,,,11.25767421722412,15.448625564575195,1.6880221664905546e-09,3.166496753692627e-07,2.4557113647460938e-05,2.0023435354232788e-08,3.0547380447387695e-07,3.2549723982810974e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 05:00:00,05:00 25/12/2025,8258,21,21,19,,,,,9.9487943649292,13.674084663391112,3.2014213502407074e-09,3.091990947723389e-07,2.1457672119140625e-05,1.9324943423271183e-08,2.980232238769531e-07,3.173481673002243e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 06:00:00,06:00 25/12/2025,8259,19,19,17,,,,,9.153844833374023,12.588096618652344,7.916241884231567e-09,2.942979335784912e-07,2.002716064453125e-05,2.095475792884827e-08,2.905726432800293e-07,3.115274012088776e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 07:00:00,07:00 25/12/2025,8260,19,19,17,,,,,9.284465789794922,12.718717575073242,1.30385160446167e-08,3.0174851417541504e-07,2.0742416381835938e-05,3.725290298461914e-08,2.868473529815674e-07,3.241002559661865e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 08:00:00,08:00 25/12/2025,8261,20,20,18,,,,,9.942466735839844,13.464030265808104,3.073364496231079e-08,3.278255462646485e-07,2.312660217285156e-05,6.798654794692993e-08,2.980232238769531e-07,3.6600977182388316e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 09:00:00,09:00 25/12/2025,8262,22,22,21,,,,,10.066710472106934,13.55916976928711,8.847564458847047e-08,3.203749656677246e-07,2.312660217285156e-05,9.872019290924072e-08,2.7194619178771973e-07,3.706663846969605e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 10:00:00,10:00 25/12/2025,8263,27,27,27,,,,,9.550318717956545,12.809947967529297,1.1082738637924194e-07,2.868473529815674e-07,2.1457672119140625e-05,1.341104507446289e-07,2.1047890186309814e-07,3.4458935260772705e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 11:00:00,11:00 25/12/2025,8264,40,40,33,,,,,9.268287658691406,12.55702018737793,3.073364496231079e-08,2.793967723846436e-07,2.09808349609375e-05,1.6205012798309326e-07,1.993030309677124e-07,3.613531589508057e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 12:00:00,12:00 25/12/2025,8265,51,51,38,,,,,10.36141586303711,14.203121185302734,1.178705133497715e-09,2.980232238769531e-07,2.408027648925781e-05,1.210719347000122e-07,2.980232238769531e-07,4.1909515857696533e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 13:00:00,13:00 25/12/2025,8266,57,57,37,,,,,11.448158264160156,15.813732147216797,7.503331289626658e-12,3.091990947723389e-07,2.3365020751953125e-05,7.82310962677002e-08,3.8743019104003917e-07,4.656612873077393e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 14:00:00,14:00 25/12/2025,8267,53,53,34,,,,,11.739372253417969,16.279569625854492,1.2931877790833825e-12,3.129243850708008e-07,2.09808349609375e-05,7.82310962677002e-08,3.948807716369629e-07,4.731118679046631e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 15:00:00,15:00 25/12/2025,8268,47,47,30,,,,,12.940957069396973,18.005023956298828,3.092281986027956e-11,3.315508365631104e-07,2.09808349609375e-05,1.0803341865539553e-07,3.613531589508057e-07,4.693865776062012e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 16:00:00,16:00 25/12/2025,8269,43,43,29,,,,,12.942265510559082,18.180953979492188,3.728928277269006e-11,3.315508365631104e-07,2.026557922363281e-05,1.210719347000122e-07,3.427267074584961e-07,4.637986421585083e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 17:00:00,17:00 25/12/2025,8270,40,40,28,,,,,10.93606185913086,15.418051719665527,5.9685589803848416e-12,3.091990947723389e-07,1.7881393432617188e-05,1.1827796697616577e-07,3.315508365631104e-07,4.498288035392761e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 18:00:00,18:00 25/12/2025,8271,48,48,29,,,,,10.728720664978027,14.861464500427246,9.769962616701379e-14,3.091990947723389e-07,1.52587890625e-05,1.0337680578231813e-07,3.278255462646485e-07,4.312023520469666e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 19:00:00,19:00 25/12/2025,8272,62,62,38,,,,,11.327638626098633,15.460382461547852,3.8163916471489756e-16,3.166496753692627e-07,1.5020370483398438e-05,8.7544322013855e-08,3.427267074584961e-07,4.302710294723511e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 20:00:00,20:00 25/12/2025,8273,78,78,49,,,,,11.87447452545166,16.181840896606445,3.5778671692021654e-18,3.166496753692627e-07,1.4662742614746094e-05,6.98491930961609e-08,3.688037395477295e-07,4.386529326438904e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 21:00:00,21:00 25/12/2025,8274,87,87,54,,,,,12.217323303222656,16.582897186279297,6.640738306473716e-19,3.203749656677246e-07,1.3113021850585938e-05,5.1688402891159064e-08,4.135072231292725e-07,4.651956260204315e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 22:00:00,22:00 25/12/2025,8275,88,88,54,,,,,13.09178352355957,17.631980895996094,1.829591166069289e-19,3.501772880554199e-07,1.239776611328125e-05,4.190951585769653e-08,4.991888999938965e-07,5.41098415851593e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-25 23:00:00,23:00 25/12/2025,8276,83,83,54,,,,,14.99127197265625,20.05533790588379,6.183340514956392e-20,4.172325134277344e-07,1.4185905456542969e-05,4.4703483581542975e-08,6.109476089477539e-07,6.556510925292969e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 00:00:00,00:00 26/12/2025,8277,80,80,53,,,,,66.03772735595703,81.40697479248047,9.164214134216308e-07,2.644956111907959e-07,2.5510787963867188e-05,5.364418029785156e-07,5.529727786779404e-10,5.369947757571936e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 01:00:00,01:00 26/12/2025,8278,76,76,52,,,,,69.87703704833984,85.30625915527344,1.1920928955078125e-06,6.183981895446777e-07,4.148483276367188e-05,5.885958671569824e-07,3.725290298461914e-08,6.258487701416016e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 02:00:00,02:00 26/12/2025,8279,66,66,50,,,,,78.66055297851562,96.47935485839844,1.3709068298339844e-06,6.705522537231445e-07,5.245208740234375e-05,5.21540641784668e-07,1.1455267667770387e-07,6.360933184623718e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 03:00:00,03:00 26/12/2025,8280,57,57,47,,,,,88.20231628417969,108.00210571289062,1.430511474609375e-06,7.525086402893066e-07,6.29425048828125e-05,5.289912223815918e-07,1.7136335372924805e-07,7.003545761108398e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 04:00:00,04:00 26/12/2025,8281,54,54,45,,,,,96.19215393066406,116.80865478515624,1.5944242477416992e-06,8.121132850646973e-07,6.580352783203125e-05,5.289912223815918e-07,1.8067657947540286e-07,7.096678018569946e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 05:00:00,05:00 26/12/2025,8282,49,49,42,,,,,104.57823181152344,125.19815826416016,1.9371509552001957e-06,8.568167686462402e-07,6.389617919921875e-05,4.76837158203125e-07,1.955777406692505e-07,6.724148988723755e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 06:00:00,06:00 26/12/2025,8283,43,43,37,,,,,114.21296691894533,133.67251586914062,2.3543834686279297e-06,8.493661880493164e-07,6.29425048828125e-05,4.507601261138916e-07,1.657754182815552e-07,6.165355443954468e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 07:00:00,07:00 26/12/2025,8284,38,38,34,,,,,121.83141326904295,140.82847595214844,2.6226043701171875e-06,8.493661880493164e-07,6.4849853515625e-05,4.544854164123535e-07,1.3224780559539798e-07,5.867332220077515e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 08:00:00,08:00 26/12/2025,8285,38,37,38,,,,,119.87024688720705,138.05511474609375,2.682209014892578e-06,8.046627044677734e-07,6.67572021484375e-05,4.656612873077393e-07,9.778887033462524e-08,5.634501576423645e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 09:00:00,09:00 26/12/2025,8286,47,47,42,,,,,114.6462631225586,132.42616271972656,2.562999725341797e-06,7.82310962677002e-07,6.866455078125e-05,5.066394805908203e-07,6.05359673500061e-08,5.671754479408264e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 10:00:00,10:00 26/12/2025,8287,60,60,45,,,,,,,2.3543834686279297e-06,8.195638656616211e-07,7.724761962890625e-05,6.258487701416016e-07,1.5832483768463135e-08,6.416812539100647e-07,,,,
HN_NVC,2025-12-26 11:00:00,11:00 26/12/2025,8288,70,70,49,,,,,136.2255401611328,158.5496826171875,1.7434358596801758e-06,1.1771917343139648e-06,0.0001373291015625,1.132488250732422e-06,3.41970007866621e-10,1.1328302207402885e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 12:00:00,12:00 26/12/2025,8289,75,75,51,,,,,169.25914001464844,198.39309692382807,9.685754776000977e-07,1.5944242477416992e-06,0.0002155303955078,1.773238182067871e-06,3.5506673157215123e-09,1.7767888493835926e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 13:00:00,13:00 26/12/2025,8290,84,84,54,,,,,187.5412139892578,221.67872619628903,6.258487701416016e-07,1.6093254089355469e-06,0.0002346038818359,1.9371509552001957e-06,1.6065314412117004e-08,1.9532162696123123e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 14:00:00,14:00 26/12/2025,8291,94,94,57,,,,,203.1024932861328,241.7198944091797,4.284083843231201e-07,1.3709068298339844e-06,0.0002346038818359,1.8328428268432615e-06,2.6309862732887268e-08,1.859152689576149e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 15:00:00,15:00 26/12/2025,8292,96,96,58,,,,,193.89471435546875,234.5489044189453,6.407499313354492e-07,1.0728836059570312e-06,0.0001792907714843,1.4007091522216797e-06,6.344635039567947e-09,1.4070537872612476e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 16:00:00,16:00 26/12/2025,8293,95,95,57,,,,,188.5117034912109,230.9700469970703,7.003545761108398e-07,8.195638656616211e-07,0.0001392364501953,1.0728836059570312e-06,3.055902197957039e-09,1.0759395081549885e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 17:00:00,17:00 26/12/2025,8294,90,90,57,,,,,178.42990112304688,217.6278839111328,5.885958671569824e-07,5.587935447692871e-07,0.0001153945922851,8.866190910339355e-07,5.820766091346741e-09,8.924398571252823e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 18:00:00,18:00 26/12/2025,8295,85,85,57,,,,,138.5875244140625,161.63352966308594,7.152557373046875e-07,4.284083843231201e-07,7.43865966796875e-05,6.407499313354492e-07,2.706656232476234e-09,6.434565875679255e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 19:00:00,19:00 26/12/2025,8296,99,99,62,,,,,123.48587799072266,138.61968994140625,8.493661880493164e-07,3.8743019104003917e-07,5.3882598876953125e-05,5.811452865600586e-07,1.266016624867916e-09,5.824113031849265e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 20:00:00,20:00 26/12/2025,8297,118,118,70,,,,,125.16675567626952,138.5265350341797,7.599592208862305e-07,3.762543201446533e-07,5.054473876953125e-05,5.587935447692871e-07,2.066371962428093e-09,5.608599167317152e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 21:00:00,21:00 26/12/2025,8298,120,120,71,,,,,127.66803741455078,140.47433471679688,6.258487701416016e-07,3.7997961044311523e-07,5.245208740234375e-05,5.513429641723633e-07,4.249159246683121e-09,5.555921234190464e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 22:00:00,22:00 26/12/2025,8299,106,106,67,,,,,129.04669189453125,142.11376953125,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-26 23:00:00,23:00 26/12/2025,8300,87,87,63,,,,,135.90293884277344,150.8617401123047,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 00:00:00,00:00 27/12/2025,8301,78,78,62,,,,,197.31838989257807,232.7149200439453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 01:00:00,01:00 27/12/2025,8302,81,81,62,,,,,172.65858459472656,198.80308532714844,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 02:00:00,02:00 27/12/2025,8303,96,96,65,,,,,172.54986572265625,198.7171173095703,4.917383193969727e-07,1.1026859283447266e-06,8.7738037109375e-05,1.1622905731201172e-06,1.0058283805847169e-07,1.2628734111785889e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 03:00:00,03:00 27/12/2025,8304,101,101,66,,,,,171.34896850585938,197.61343383789065,5.438923835754395e-07,1.2367963790893557e-06,0.0001020431518554,1.0728836059570312e-06,2.570450305938721e-07,1.3299286365509031e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 04:00:00,04:00 27/12/2025,8305,97,97,65,,,,,161.27027893066406,185.09475708007807,8.493661880493164e-07,1.2665987014770508e-06,9.632110595703124e-05,9.238719940185548e-07,2.570450305938721e-07,1.1809170246124268e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 05:00:00,05:00 27/12/2025,8306,96,96,65,,,,,156.71356201171875,178.89810180664062,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 06:00:00,06:00 27/12/2025,8307,95,95,64,,,,,151.46690368652344,171.77964782714844,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 07:00:00,07:00 27/12/2025,8308,89,89,62,,,,,162.59521484375,184.90953063964844,1.4454126358032229e-06,1.4007091522216797e-06,9.34600830078125e-05,9.164214134216308e-07,2.1792948246002203e-07,1.1343508958816528e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 08:00:00,08:00 27/12/2025,8309,83,83,61,,,,,175.6431121826172,201.2640838623047,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 09:00:00,09:00 27/12/2025,8310,87,87,61,,,,,165.72079467773438,185.0071563720703,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 10:00:00,10:00 27/12/2025,8311,95,95,62,,,,,162.83447265625,178.66763305664062,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 11:00:00,11:00 27/12/2025,8312,103,103,64,,,,,195.7750244140625,215.1410217285156,1.4007091522216797e-06,1.4007091522216797e-06,0.0001735687255859,1.4156103134155271e-06,1.2223608791828156e-09,1.4168326742947102e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 12:00:00,12:00 27/12/2025,8313,112,112,66,,,,,237.1114959716797,264.7174987792969,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 13:00:00,13:00 27/12/2025,8314,122,122,68,,,,,246.33616638183597,277.0409240722656,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 14:00:00,14:00 27/12/2025,8315,125,125,69,,,,,221.29954528808597,248.98922729492188,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 15:00:00,15:00 27/12/2025,8316,128,128,69,,,,,192.90277099609372,215.5903778076172,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 16:00:00,16:00 27/12/2025,8317,126,126,70,,,,,180.16246032714844,201.33148193359372,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 17:00:00,17:00 27/12/2025,8318,127,127,70,,,,,175.180419921875,195.20147705078125,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 18:00:00,18:00 27/12/2025,8319,135,135,73,,,,,175.12149047851562,193.9219512939453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 19:00:00,19:00 27/12/2025,8320,143,143,76,,,,,176.30014038085938,194.1982421875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 20:00:00,20:00 27/12/2025,8321,145,145,78,,,,,179.5673370361328,197.1778106689453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 21:00:00,21:00 27/12/2025,8322,146,146,80,,,,,182.59548950195312,200.1512756347656,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 22:00:00,22:00 27/12/2025,8323,146,146,80,,,,,187.30401611328125,205.2707672119141,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-27 23:00:00,23:00 27/12/2025,8324,143,143,81,,,,,197.08595275878903,216.27117919921875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 00:00:00,00:00 28/12/2025,8325,144,144,81,,,,,,,3.352761268615723e-07,1.5087425708770752e-07,5.960464477539063e-05,9.015202522277832e-07,6.146728992462158e-08,9.629875421524048e-07,,,,
HN_NVC,2025-12-28 01:00:00,01:00 28/12/2025,8326,144,144,82,,,,,233.2592315673828,263.7667236328125,2.123415470123291e-07,6.705522537231445e-07,0.000105857849121,1.2069940567016602e-06,1.1455267667770387e-07,1.321546733379364e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 02:00:00,02:00 28/12/2025,8327,146,146,86,,,,,242.1692352294922,272.2117919921875,3.129243850708008e-07,1.1622905731201172e-06,0.0001296997070312,1.341104507446289e-06,2.682209014892578e-07,1.6093254089355469e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 03:00:00,03:00 28/12/2025,8328,155,155,94,,,,,239.07598876953125,270.698486328125,3.948807716369629e-07,1.3262033462524414e-06,0.0001392364501953,1.296401023864746e-06,3.948807716369629e-07,1.691281795501709e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 04:00:00,04:00 28/12/2025,8329,157,157,93,,,,,223.1962127685547,251.05226135253903,7.897615432739258e-07,1.296401023864746e-06,0.0001211166381835,1.1473894119262695e-06,2.980232238769531e-07,1.4454126358032229e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 05:00:00,05:00 28/12/2025,8330,152,152,88,,,,,201.21966552734372,223.5360107421875,1.3560056686401367e-06,1.3262033462524414e-06,0.000105857849121,9.685754776000977e-07,2.570450305938721e-07,1.2256205081939695e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 06:00:00,06:00 28/12/2025,8331,140,140,82,,,,,179.55735778808594,197.03927612304688,1.9371509552001957e-06,1.2218952178955078e-06,9.1552734375e-05,7.897615432739258e-07,1.825392246246338e-07,9.723007678985596e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 07:00:00,07:00 28/12/2025,8332,129,129,78,,,,,165.57699584960938,180.13658142089844,2.3543834686279297e-06,1.087784767150879e-06,8.392333984375e-05,6.631016731262207e-07,1.30385160446167e-07,7.934868335723877e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 08:00:00,08:00 28/12/2025,8333,129,129,78,,,,,159.11241149902344,173.14932250976562,2.5033950805664062e-06,1.1175870895385742e-06,8.678436279296875e-05,6.92903995513916e-07,1.0337680578231813e-07,7.962808012962341e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 09:00:00,09:00 28/12/2025,8334,134,134,79,,,,,158.74266052246094,173.26968383789062,2.4139881134033203e-06,1.2516975402832031e-06,9.5367431640625e-05,8.344650268554688e-07,5.8207660913467414e-08,8.926726877689362e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 10:00:00,10:00 28/12/2025,8335,142,142,81,,,,,166.58108520507812,182.24392700195312,2.264976501464844e-06,1.3560056686401367e-06,0.0001106262207031,9.83476638793945e-07,1.2572854757308962e-08,9.960494935512545e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 11:00:00,11:00 28/12/2025,8336,147,147,83,,,,,191.77362060546875,210.54981994628903,1.7434358596801758e-06,1.6242265701293943e-06,0.0001602172851562,1.4007091522216797e-06,2.7284841053187847e-10,1.4009820006322116e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 12:00:00,12:00 28/12/2025,8337,152,152,86,,,,,239.36593627929688,265.8796691894531,7.897615432739258e-07,1.8328428268432615e-06,0.0002708435058593,2.026557922363281e-06,1.3620592653751372e-08,2.0401785150170326e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 13:00:00,13:00 28/12/2025,8338,159,159,91,,,,,282.1982421875,318.3012084960937,1.5832483768463137e-07,1.817941665649414e-06,0.0003509521484375,2.2351741790771484e-06,1.3597309589385986e-07,2.3711472749710083e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 14:00:00,14:00 28/12/2025,8339,165,165,96,,,,,286.44781494140625,328.16552734375,6.332993507385254e-08,1.5050172805786133e-06,0.0003318786621093,1.877546310424805e-06,2.272427082061768e-07,2.104789018630981e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 15:00:00,15:00 28/12/2025,8340,167,167,101,,,,,290.9637145996094,336.5277709960937,3.4458935260772705e-08,1.2814998626708984e-06,0.0003013610839843,1.5795230865478516e-06,2.868473529815674e-07,1.866370439529419e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 16:00:00,16:00 28/12/2025,8341,169,169,107,,,,,336.55816650390625,387.28070068359375,4.48198989033699e-09,1.4454126358032229e-06,0.000335693359375,1.5348196029663086e-06,5.587935447692871e-07,2.093613147735596e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 17:00:00,17:00 28/12/2025,8342,170,170,108,,,,,385.1888732910156,438.564208984375,4.94765117764473e-10,1.7881393432617188e-06,0.0003852844238281,1.6391277313232422e-06,8.270144462585449e-07,2.466142177581787e-06,155.0,58.0,21.049999237060547,105.85000610351562
