timestamp,vn_aqi,pm10_aqi,pm25_aqi,station_id,station_name,pm10_obs,pm25_obs
2025-09-21 03:00:00,76,62,76,HN_GP,Số 1 Giải Phóng - Bạch Mai,67.2858,30.3075
2025-09-21 04:00:00,61,58,61,HN_GP,Số 1 Giải Phóng - Bạch Mai,56.705,23.2992
2025-09-21 05:00:00,58,55,58,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.9608,27.1525
2025-09-21 06:00:00,66,56,66,HN_GP,Số 1 Giải Phóng - Bạch Mai,57.6042,37.0658
2025-09-21 07:00:00,76,56,76,HN_GP,Số 1 Giải Phóng - Bạch Mai,64.5283,42.8617
2025-09-21 08:00:00,88,58,88,HN_GP,Số 1 Giải Phóng - Bạch Mai,73.9617,49.9625
2025-09-21 09:00:00,92,60,92,HN_GP,Số 1 Giải Phóng - Bạch Mai,74.6583,47.6483
2025-09-21 10:00:00,89,61,89,HN_GP,Số 1 Giải Phóng - Bạch Mai,75.07,43.2925
2025-09-21 11:00:00,93,63,93,HN_GP,Số 1 Giải Phóng - Bạch Mai,83.2475,48.1117
2025-09-21 12:00:00,102,66,102,HN_GP,Số 1 Giải Phóng - Bạch Mai,89.9825,56.6442
2025-09-21 13:00:00,108,67,108,HN_GP,Số 1 Giải Phóng - Bạch Mai,88.8233,58.1117
2025-09-21 14:00:00,103,65,103,HN_GP,Số 1 Giải Phóng - Bạch Mai,74.115,49.0175
2025-09-21 15:00:00,90,61,90,HN_GP,Số 1 Giải Phóng - Bạch Mai,58.4225,37.7075
2025-09-21 16:00:00,71,56,71,HN_GP,Số 1 Giải Phóng - Bạch Mai,50.0708,26.5367
2025-09-21 17:00:00,58,51,58,HN_GP,Số 1 Giải Phóng - Bạch Mai,44.7133,22.1592
2025-09-21 18:00:00,57,48,57,HN_GP,Số 1 Giải Phóng - Bạch Mai,43.7758,27.79
2025-09-21 19:00:00,67,50,67,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.4908,39.1617
2025-09-21 20:00:00,81,54,81,HN_GP,Số 1 Giải Phóng - Bạch Mai,64.0475,47.7083
2025-09-21 21:00:00,84,55,84,HN_GP,Số 1 Giải Phóng - Bạch Mai,63.59,43.4267
2025-09-21 22:00:00,78,54,78,HN_GP,Số 1 Giải Phóng - Bạch Mai,57.435,35.755
2025-09-21 23:00:00,74,53,74,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.1542,34.7558
2025-09-22 00:00:00,77,52,77,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.4533,39.7992
2025-09-22 01:00:00,80,52,80,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.5233,41.3275
2025-09-22 02:00:00,84,53,84,HN_GP,Số 1 Giải Phóng - Bạch Mai,59.0258,44.1458
2025-09-22 03:00:00,81,53,81,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.2767,39.3675
2025-09-22 04:00:00,67,49,67,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.1217,26.2508
2025-09-22 05:00:00,48,36,48,HN_GP,Số 1 Giải Phóng - Bạch Mai,25.4525,14.3583
2025-09-22 06:00:00,38,28,38,HN_GP,Số 1 Giải Phóng - Bạch Mai,20.3142,14.2067
2025-09-22 07:00:00,33,23,33,HN_GP,Số 1 Giải Phóng - Bạch Mai,18.1033,14.4167
2025-09-22 08:00:00,32,21,32,HN_GP,Số 1 Giải Phóng - Bạch Mai,19.1142,14.7875
2025-09-22 09:00:00,27,20,27,HN_GP,Số 1 Giải Phóng - Bạch Mai,19.245,11.7558
2025-09-22 10:00:00,29,24,29,HN_GP,Số 1 Giải Phóng - Bạch Mai,27.6867,15.1667
2025-09-22 11:00:00,37,30,37,HN_GP,Số 1 Giải Phóng - Bạch Mai,35.1425,22.985
2025-09-22 12:00:00,45,32,45,HN_GP,Số 1 Giải Phóng - Bạch Mai,34.035,25.9017
2025-09-22 13:00:00,49,35,49,HN_GP,Số 1 Giải Phóng - Bạch Mai,37.4975,26.9042
2025-09-22 14:00:00,53,38,53,HN_GP,Số 1 Giải Phóng - Bạch Mai,40.6408,28.29
2025-09-22 15:00:00,51,38,51,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.2058,24.4658
2025-09-22 16:00:00,47,38,47,HN_GP,Số 1 Giải Phóng - Bạch Mai,38.5433,21.1783
2025-09-22 17:00:00,46,39,46,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.9667,22.8542
2025-09-22 18:00:00,47,39,47,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.1325,23.91
2025-09-22 19:00:00,48,42,48,HN_GP,Số 1 Giải Phóng - Bạch Mai,44.6333,24.0608
2025-09-22 20:00:00,52,44,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.13,28.2642
2025-09-22 21:00:00,52,43,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,43.15,25.7392
2025-09-22 22:00:00,48,41,48,HN_GP,Số 1 Giải Phóng - Bạch Mai,37.5342,20.7608
2025-09-22 23:00:00,49,41,49,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.7108,25.1233
2025-09-23 00:00:00,56,42,56,HN_GP,Số 1 Giải Phóng - Bạch Mai,47.3608,33.5892
2025-09-23 01:00:00,64,43,64,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.0867,36.4958
2025-09-23 02:00:00,70,44,70,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.1933,38.6458
2025-09-23 03:00:00,69,44,69,HN_GP,Số 1 Giải Phóng - Bạch Mai,44.8483,33.7317
2025-09-23 04:00:00,68,45,68,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.5775,32.9508
2025-09-23 05:00:00,71,47,71,HN_GP,Số 1 Giải Phóng - Bạch Mai,51.9708,36.9617
2025-09-23 06:00:00,80,51,80,HN_GP,Số 1 Giải Phóng - Bạch Mai,58.6417,44.9567
2025-09-23 07:00:00,88,53,88,HN_GP,Số 1 Giải Phóng - Bạch Mai,62.87,47.9692
2025-09-23 08:00:00,89,55,89,HN_GP,Số 1 Giải Phóng - Bạch Mai,65.3992,44.7667
2025-09-23 09:00:00,84,56,84,HN_GP,Số 1 Giải Phóng - Bạch Mai,63.6,39.4792
2025-09-23 10:00:00,74,55,74,HN_GP,Số 1 Giải Phóng - Bạch Mai,58.8875,31.7642
2025-09-23 11:00:00,68,54,68,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.4925,28.2725
2025-09-23 12:00:00,61,52,61,HN_GP,Số 1 Giải Phóng - Bạch Mai,48.1925,26.7742
2025-09-23 13:00:00,53,51,53,HN_GP,Số 1 Giải Phóng - Bạch Mai,44.8655,23.0155
2025-09-23 14:00:00,51,50,51,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.6508,24.9225
2025-09-23 15:00:00,57,50,57,HN_GP,Số 1 Giải Phóng - Bạch Mai,51.671,31.652
2025-09-23 16:00:00,60,51,60,HN_GP,Số 1 Giải Phóng - Bạch Mai,52.736,31.346
2025-09-23 17:00:00,59,51,59,HN_GP,Số 1 Giải Phóng - Bạch Mai,51.5091,28.7945
2025-09-23 18:00:00,60,51,60,HN_GP,Số 1 Giải Phóng - Bạch Mai,52.2158,30.5192
2025-09-23 19:00:00,63,51,63,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.34,33.35
2025-09-23 20:00:00,68,52,68,HN_GP,Số 1 Giải Phóng - Bạch Mai,57.0633,37.8042
2025-09-23 21:00:00,71,52,71,HN_GP,Số 1 Giải Phóng - Bạch Mai,56.1208,37.6442
2025-09-23 22:00:00,69,52,69,HN_GP,Số 1 Giải Phóng - Bạch Mai,56.24,33.9133
2025-09-23 23:00:00,69,52,69,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.9175,33.8842
2025-09-24 00:00:00,73,53,73,HN_GP,Số 1 Giải Phóng - Bạch Mai,57.36,39.5075
2025-09-24 01:00:00,75,53,75,HN_GP,Số 1 Giải Phóng - Bạch Mai,57.2883,38.9125
2025-09-24 02:00:00,74,53,74,HN_GP,Số 1 Giải Phóng - Bạch Mai,56.0325,37.6783
2025-09-24 03:00:00,71,52,71,HN_GP,Số 1 Giải Phóng - Bạch Mai,51.941,31.922
2025-09-24 04:00:00,62,51,62,HN_GP,Số 1 Giải Phóng - Bạch Mai,43.6575,23.9633
2025-09-24 05:00:00,52,48,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.4775,21.4333
2025-09-24 06:00:00,50,45,50,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.385,24.0383
2025-09-24 07:00:00,52,43,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.9717,26.4958
2025-09-24 08:00:00,47,43,47,HN_GP,Số 1 Giải Phóng - Bạch Mai,41.1383,21.0967
2025-09-24 09:00:00,42,42,40,HN_GP,Số 1 Giải Phóng - Bạch Mai,42.3583,17.1267
2025-09-24 10:00:00,44,44,40,HN_GP,Số 1 Giải Phóng - Bạch Mai,47.525,19.5533
2025-09-24 11:00:00,48,47,48,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.7408,27.9975
2025-09-24 12:00:00,57,50,57,HN_GP,Số 1 Giải Phóng - Bạch Mai,56.6083,32.6208
2025-09-24 13:00:00,57,51,57,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.43,28.9373
2025-09-24 14:00:00,53,50,53,HN_GP,Số 1 Giải Phóng - Bạch Mai,49.2625,24.2875
2025-09-24 15:00:00,47,47,41,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.38,14.7208
2025-09-24 16:00:00,37,37,25,HN_GP,Số 1 Giải Phóng - Bạch Mai,28.0842,4.53
2025-09-24 17:00:00,31,31,15,HN_GP,Số 1 Giải Phóng - Bạch Mai,25.6917,2.0225
2025-09-24 18:00:00,32,32,13,HN_GP,Số 1 Giải Phóng - Bạch Mai,32.1075,5.89
2025-09-24 19:00:00,36,36,19,HN_GP,Số 1 Giải Phóng - Bạch Mai,41.2108,12.6642
2025-09-24 20:00:00,43,43,33,HN_GP,Số 1 Giải Phóng - Bạch Mai,49.5858,23.4392
2025-09-24 21:00:00,45,45,37,HN_GP,Số 1 Giải Phóng - Bạch Mai,46.765,20.805
2025-09-24 22:00:00,45,45,39,HN_GP,Số 1 Giải Phóng - Bạch Mai,45.1958,20.6225
2025-09-24 23:00:00,52,49,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.8658,31.9775
2025-09-25 00:00:00,62,51,62,HN_GP,Số 1 Giải Phóng - Bạch Mai,55.6767,36.4633
2025-09-25 01:00:00,65,51,65,HN_GP,Số 1 Giải Phóng - Bạch Mai,52.1633,33.395
2025-09-25 02:00:00,61,50,61,HN_GP,Số 1 Giải Phóng - Bạch Mai,47.9833,28.8325
2025-09-25 03:00:00,53,45,53,HN_GP,Số 1 Giải Phóng - Bạch Mai,40.1067,22.3942
2025-09-25 04:00:00,47,41,47,HN_GP,Số 1 Giải Phóng - Bạch Mai,35.8967,20.505
2025-09-25 05:00:00,48,39,48,HN_GP,Số 1 Giải Phóng - Bạch Mai,35.345,24.8933
2025-09-25 06:00:00,50,38,50,HN_GP,Số 1 Giải Phóng - Bạch Mai,35.96,25.8108
2025-09-25 07:00:00,52,39,52,HN_GP,Số 1 Giải Phóng - Bạch Mai,39.9433,26.9767
2025-09-25 08:00:00,55,41,55,HN_GP,Số 1 Giải Phóng - Bạch Mai,44.0667,29.0533
2025-09-25 09:00:00,53,41,53,HN_GP,Số 1 Giải Phóng - Bạch Mai,42.3975,25.8675
2025-09-25 10:00:00,51,41,51,HN_GP,Số 1 Giải Phóng - Bạch Mai,40.0367,24.0375
2025-09-25 11:00:00,66,43,66,HN_GP,Số 1 Giải Phóng - Bạch Mai,45.7483,40.7308
2025-09-25 12:00:00,85,45,85,HN_GP,Số 1 Giải Phóng - Bạch Mai,51.0492,52.0683
2025-09-25 13:00:00,85,44,85,HN_GP,Số 1 Giải Phóng - Bạch Mai,40.5683,42.3808
2025-09-25 14:00:00,62,33,62,HN_GP,Số 1 Giải Phóng - Bạch Mai,23.0292,19.9492
2025-09-25 15:00:00,44,28,44,HN_GP,Số 1 Giải Phóng - Bạch Mai,21.7633,13.2625
